id,power
tony-stark,Technologiques
steve-rogers,Serum Super Soldat
thor-odinson,Divins
bruce-banner, Rayon Gamma
natasha-romanoff,Aucun
clint-barton,Aucun
peter-parker,Araignée Radioactive
wanda-maximoff,Magiques
stephen-strange,Mystiques
t-challa,Herbe Coeur
carol-danvers,Cosmiques
loki,Multiversel
thanos,Aucun
nick-fury,Aucun
vision,Technologiques
white-vision,Technologiques
sam-wilson,Technologiques
bucky-barnes,Technologiques
peter-quill,Cosmiques
gamora,Aucun
drax,Aucun
rocket-raccoon,Aucun
groot,Aucun
nebula,Technologiques
scott-lang,Technologiques
hope-van-dyne,
shang-chi,Dix Anneaux
yelena-belova,Aucun
kate-bishop,Aucun
matt-murdock,Aucun
wilson-fisk,Aucun
frank-castle,Aucun
eddie-brock,Alien
cletus-kasady,Alien
sergei-kravinoff,
patrick-mulligan,
logan,Mutation
jean-grey,Mutation
ororo-munroe,Mutation
wade-wilson,Mutation
hank-mccoy-young-fox,Mutation
rogue,Mutation
bobby-drake,Mutation
kitty-pryde,Mutation
yukio,Mutation
negasonic-teenage-warhead,Mutation
vanessa-carlysle,
victor-creed,Mutation
william-stryker,Mutation
pietro-maximoff,
warren-worthington-iii,Mutation
mortimer-toynbee,Mutation
cain-marko,Mutation
james-rhodes,Technologiques
pepper-potts,Aucun
happy-hogan,Aucun
ned-leeds,Aucun
michelle-jones,Aucun
may-parker,Aucun
brunnhilde,Divins
korg,Aucun
miek,Aucun
okoye,
shuri,Herbe Coeur
m-baku,
nakia,
erik-stevens,
ultron,Technologiques
hela,Divins
grandmaster,Cosmiques
ego,Cosmiques
yondu-udonta,
taneleer-tivan,Cosmiques
irani-rael,
korath,
ronan-the-accuser,
aldrich-killian,
ivan-vanko,Technologiques
obadiah-stane,Technologiques
phil-coulson,
ho-yinsen,
betty-ross,
thaddeus-ross,
emil-blonsky,
justin-hammer,
odin,Divins
frigga,Divins
heimdall,Divins
erik-selvig,
jane-foster,
darcy-lewis,
sif,Divins
volstagg,Divins
fandral,Divins
hogun,
laufey,
peggy-carter,
howard-stark,
johann-schmidt,
jim-morita,
jacques-dernier,
gabe-jones,
dum-dum-dugan,
maria-hill,
alexander-pierce,
arnim-zola,
baron-wolfgang-von-strucker,
baron-helmut-zemo,
dormammu,
wong,Mystiques
mordo,Mystiques
christine-palmer,
kaecilius,Mystiques
yon-rogg,
talos,
soren,
maria-rambeau,
monica-rambeau,Cosmiques
jimmy-woo,
ghost,Technologiques
sonny-burch,
bill-foster,
jack-duquesne,
maya-lopez,
bullseye,
elektra,
stick,
foggy-nelson,
karen-page,
heather-rand,
felicia-hardy,
adrian-toomes,Technologiques
quentin-beck,Technologiques
norman-osborn,
max-dillon,
flint-marko,
curt-connors,
mac-gargan,
flash-thompson,
betty-brant,
j-jonah-jameson,
maya-hansen,
trevor-slattery,
harley-keener,
Hommekith,
algrim,
brock-rumlow,
georges-batroc,
jasper-sitwell,
sharon-carter,
kraglin,
meredith-quill,
helen-cho,
laura-barton,
ulysses-klaue,
hank-pym,
darren-cross,
cassie-lang,
luis,
everett-ross,
t-chaka,
ancient-one,Mystiques
ayesha,
mantis,Cosmiques
taserface,
stakar-ogord,
liz-allan,
phineas-mason,
skurge,Divins
surtur,
ramonda,
w-kabi,
zuri,
ebony-maw,
cull-obsidian,Technologiques
proxima-midnight,
corvus-glaive,
janet-van-dyne,
minn-erva,
morgan-stark,
william-ginter-riva,
alexei-shostakov,Serum Super Soldat
melina-vostokoff,
dreykov,
antonia-dreykov,
wenwu,
xialing,
katy-chen,
razor-fist,
death-dealer,
ying-nan,
ikaris,
sersi,
thena,
ajak,
kingo,
sprite,
phastos,
makkari,
druig,
gilgamesh,
kro,
dane-whitman,
otto-octavius,
america-chavez,Multiversel
rintrah,Mystiques
reed-richards,Cosmiques
riri-williams,Technologiques
namor,Mutation
attuma,
namora,
valentina-allegra-de-fontaine,
ayo,
agatha-harkness,magiques
tyler-hayward,
john-walker,Serum Super Soldat
karli-morgenthau,
isaiah-bradley,
eli-bradley,
lemar-hoskins,
sarah-wilson,
joaquin-torres,
sylvie,
mobius-m-mobius,
ravonna-renslayer,
he-who-remains,
hunter-b-15,
the-watcher,
eleanor-bishop,
kazi,
marc-spector,
layla-el-faouly,
arthur-harrow,
khonshu,
kamala-khan,
bruno-carrelli,
nakia-bahadir,
kamran,
jennifer-walters,
titania,
kang,
jentorra,
adam-warlock,
high-evolutionary,Technologiques
lylla,
cosmo,
phyla-vell,
dar-benn,
prince-yan,
giah,
dopinder,
blind-al,
weasel,Mystiques
colossus,Mutation
cassandra-nova,Mutation
paradox,
samuel-sterns,
sentry,
ouroboros,
victor-timely,
general-dox,
brad-wolfe,
kahhori,
chula,
rio-vidal,Cosmiques
billy-kaplan,
lilia-calderu,
jennifer-kale,
nicholas-scratch,magiques
harry-osborn,
deathlok,
sue-storm,Cosmiques
johnny-storm,Cosmiques
ben-grimm,Cosmiques
jessica-jones,
danny-rand,Mystiques
luke-cage,
ben-urich,
vanessa-fisk,
wesley,
leland-owlsley,
madame-gao,
nobu,
melvin-potter,
sister-maggie,
ray-nadeem,
kilgrave,
trish-walker,
malcolm-ducasse,
jeri-hogarth,
colleen-wing,Mystiques
ward-meachum,
joy-meachum,
harold-meachum,
davos,
mary-walker,
misty-knight,
cornell-stokes,
mariah-dillard,
shades,
claire-temple,
bushmaster,
willis-stryker,
alexandra,
david-lieberman,
curtis-hoyle,
dinah-madani,
billy-russo,
john-pilgrim,
amy-bendix,
eddie-brock-ssu,
venom-ssu,
cletus-kasady-ssu,
carnage-ssu,
anne-weying-ssu,
morbius-ssu,
milo-ssu,
madame-web-ssu,
julia-cornwall-ssu,
mattie-franklin-ssu,
anya-corazon-ssu,
chameleon-ssu,
riot-ssu,
shriek-ssu,Mutation
peter-parker-raimi,Araignée Radioactive
mary-jane-raimi,
harry-osborn-raimi,
norman-osborn-raimi,
doc-ock-raimi,
sandman-raimi,
eddie-brock-raimi,
venom-raimi,
j-jonah-jameson-raimi,
aunt-may-raimi,
peter-parker-webb,Araignée Radioactive
gwen-stacy-webb,Araignée Radioactive
electro-webb,
lizard-webb,
harry-osborn-webb,
rhino-webb,
denis-carradine-webb,
captain-stacy-webb,
richard-parker-webb,
wolverine-fox,Mutation
professor-x-fox,Mutation
magneto-fox,Mutation
Mystiques-fox,
jean-grey-fox,Mutation
cyclops-fox,Mutation
storm-fox,Mutation
beast-fox,Mutation
rogue-fox,Mutation
iceman-fox,Mutation
kitty-pryde-fox,Mutation
nightcrawler-fox,Mutation
colossus-fox,Mutation
sabretooth-fox,Mutation
toad-fox,Mutation
pyro-fox,Mutation
juggernaut-fox,Mutation
deadpool-fox,Mutation
cable-fox,Technologiques
negasonic-fox,Mutation
dopinder-fox,
apocalypse-fox,Mutation
emma-frost-fox,Mutation
psylocke-fox,Mutation
angel-fox,Mutation
havok-fox,Mutation
moira-mactaggert-fox,
stryker-fox,
laura-kinney-fox,Mutation
charles-xavier-young-fox,Mutation
erik-lensherr-young-fox,Mutation
scarlet-witch-fox,
quicksilver-fox,Mutation
reed-richards-fox,Cosmiques
sue-storm-fox,Cosmiques
johnny-storm-fox,Cosmiques
ben-grimm-fox,Cosmiques
Docteur-doom-fox,
silver-surfer-fox,
galactus-fox,Cosmiques
miles-morales-spiderverse,Araignée Radioactive
gwen-stacy-spiderverse,Araignée Radioactive
peter-b-parker-spiderverse,Araignée Radioactive
spider-pig-spiderverse,Araignée Radioactive
spider-noir-spiderverse,Araignée Radioactive
peni-parker-spiderverse,Araignée Radioactive
miguel-ohara-spiderverse,Araignée Radioactive
spot-spiderverse,
kingpin-spiderverse,
aaron-davis-spiderverse,
rio-morales-spiderverse,
jefferson-morales-spiderverse,
blade-ind,
whistler-ind,
hulk-2003-ind,
daredevil-2003-ind,
elektra-2005-ind,
johnny-blaze-ind,
punisher-2004-ind,
howard-the-duck-ind,
man-thing-ind,
president-loki-mcu,
classic-loki-mcu,
kid-loki-mcu,
alligator-loki-mcu,
boastful-loki-mcu,
he-who-remains-mcu,
kang-the-conqueror-mcu,
victor-timely-mcu,
gamora-2014-mcu,
captain-carter-mcu,
strange-supreme-mcu,
baron-mordo-838-mcu,Mystiques
reed-richards-838-mcu,Cosmiques
black-bolt-838-mcu,
charles-xavier-838-mcu,Mutation
maria-rambeau-838-mcu,Cosmiques
party-thor-mcu,Divins
tchalla-star-lord-mcu,
zombie-strange-mcu,Mystiques
deacon-frost-ind,
jared-nomak-ind,
drake-ind,
hannibal-king-ind,
abigail-whistler-ind,
silver-surfer-mcu,Cosmiques
jack-russell-mcu,
elsa-bloodstone-mcu,
verussa-bloodstone-mcu,
ulysses-bloodstone-mcu,
man-thing-mcu,