fruit,detenteur,type
Gomu Gomu no Mi,Monkey D. Luffy,Paramecia
Bara Bara no Mi,Baggy,Paramecia
Sube Sube no Mi,Alvida,Paramecia
Kilo Kilo no Mi,Mikita,Paramecia
Bomu Bomu no Mi,Gem,Paramecia
Hana Hana no Mi,Nico Robin,Paramecia
Doru Doru no Mi,Mr. 3,Paramecia
Baku Baku no Mi,Wapol,Paramecia
Mane Mane no Mi,Bon Clay,Paramecia
Supa Supa no Mi,Daz Bonez,Paramecia
Toge Toge no Mi,Zala,Paramecia
Ori Ori no Mi,Hina,Paramecia
Bane Bane no Mi,Bellamy,Paramecia
Ito Ito no Mi,Don Quichotte Doflamingo,Paramecia
Noro Noro no Mi,Foxy,Paramecia
Doa Doa no Mi,Blueno,Paramecia
Awa Awa no Mi,Kalifa,Paramecia
Beri Beri no Mi,Very Good,Paramecia
Sabi Sabi no Mi,Shû,Paramecia
Shari Shari no Mi,Sharinguru,Paramecia
Yomi Yomi no Mi,Brook,Paramecia
Kage Kage no Mi,Gecko Moria,Paramecia
Horo Horo no Mi,Perona,Paramecia
Suke Suke no Mi,Absalom,Paramecia
Nikyu Nikyu no Mi,Bartholomew Kuma,Paramecia
Toshi Toshi no Mi,Jewelry Bonney,Paramecia
Jiki Jiki no Mi,Eustass Kid,Paramecia
Ope Ope no Mi,Trafalgar D. Water Law,Paramecia
Shiro Shiro no Mi,Capone Bege,Paramecia
Fruit d'Urouge,Urouge,Paramecia
Wara Wara no Mi,Basil Hawkins,Paramecia
Oto Oto no Mi,Scratchmen Apoo,Paramecia
Mero Mero no Mi,Boa Hancock,Paramecia
Doku Doku no Mi,Magellan,Paramecia
Horu Horu no Mi,Emporio Ivankov,Paramecia
Choki Choki no Mi,Inazuma,Paramecia
Gura Gura no Mi,Edward Newgate,Paramecia
Kira Kira no Mi,Joz,Paramecia
Poke Poke no Mi,Blamenco,Paramecia
Woshu Woshu no Mi,Tsuru,Paramecia
Fuwa Fuwa no Mi,Shiki,Paramecia
Deka Deka no Mi,Sanjuan Wolf,Paramecia
Gura Gura no Mi,Marshall D. Teach,Paramecia
Mato Mato no Mi,Vander Decken IX,Paramecia
Fuku Fuku no Mi,Kinemon,Paramecia
Buki Buki no Mi,Baby 5,Paramecia
Guru Guru no Mi,Buffalo,Paramecia
Beta Beta no Mi,Trébol,Paramecia
Zushi Zushi no Mi,Issho,Paramecia
Bari Bari no Mi,Bartolomeo,Paramecia
Nui Nui no Mi,Léo,Paramecia
Giro Giro no Mi,Riku Viola,Paramecia
Ato Ato no Mi,Jora,Paramecia
Jake Jake no Mi,Kelly Funk,Paramecia
Pamu Pamu no Mi,Gladius,Paramecia
Hobi Hobi no Mi,Sugar,Paramecia
Sui Sui no Mi,Señor Pink,Paramecia
Ton Ton no Mi,Machvise,Paramecia
Hira Hira no Mi,Diamante,Paramecia
Ishi Ishi no Mi,Pica,Paramecia
Fude Fude no Mi,Kurozumi Kanjuro,Paramecia
Nagi Nagi no Mi,Don Quichotte Rossinante,Paramecia
Ope Ope no Mi,Ope Ope no Mi,Paramecia
Chiyu Chiyu no Mi,Manshelly,Paramecia
Maki Maki no Mi,Raizo,Paramecia
Soru Soru no Mi,Charlotte Linlin,Paramecia
Mira Mira no Mi,Charlotte Brûlée,Paramecia
Pero Pero no Mi,Charlotte Perospero,Paramecia
Bisu Bisu no Mi,Charlotte Cracker,Paramecia
Kuri Kuri no Mi,Charlotte Opera,Paramecia
Buku Buku no Mi,Charlotte Mont d'Or,Paramecia
Bata Bata no Mi,Charlotte Galette,Paramecia
Shibo Shibo no Mi,Charlotte Smoothie,Paramecia
Memo Memo no Mi,Charlotte Pudding,Paramecia
Mochi Mochi no Mi,Charlotte Katakuri,Paramecia
Hoya Hoya no Mi,Charlotte Daifuku,Paramecia
Netsu Netsu no Mi,Charlotte Oven,Paramecia
Soru Soru no Mi,Caramel,Paramecia
Kuku Kuku no Mi,Streusen,Paramecia
Gocha Gocha no Mi,Charlotte Newshi,Paramecia
Kobu Kobu no Mi,Belo Betty,Paramecia
Oshi Oshi no Mi,Morley,Paramecia
Toki Toki no Mi,Kozuki Toki,Paramecia
Kibi Kibi no Mi,Tama,Paramecia
Juku Juku no Mi,Shinobu,Paramecia
Suke Suke no Mi,Shiliew,Paramecia
Mane Mane no Mi,Kurozumi Higurashi,Paramecia
Bari Bari no Mi,Kurozumi Semimaru,Paramecia
Shiku Shiku no Mi,Doc Q,Paramecia
Wapu Wapu no Mi,Van Augur,Paramecia
Riki Riki no Mi,Jesus Burgess,Paramecia
Nomi Nomi no Mi,Vegapunk,Paramecia
Shima Shima no Mi,Avalo Pizarro,Paramecia
Gabu Gabu no Mi,Vasco Shot,Paramecia
Muchi Muchi no Mi,Kujaku,Paramecia
Nori Nori no Mi,Bluegrass,Paramecia
Tsutsu Tsutsu no Mi,Urban,Paramecia
Gomu Gomu no Mi,Joy Boy,Paramecia
Iku Iku no Mi,Biblo,Paramecia
Aro Aro no Mi,Manmeyer Gunko,Paramecia
Iba Iba no Mi,Saint Shepherd Sommers,Paramecia
Bomu Bomu no Mi,Ganzui,Paramecia
Jiki Jiki no Mi,John,Paramecia
Horo Horo no Mi,Gill Bastar,Paramecia
Sui Sui no Mi,S-Shark,Paramecia
Nikyu Nikyu no Mi,S-Bear,Paramecia
Mero Mero no Mi,S-Snake,Paramecia
Supa Supa no Mi,S-Hawk,Paramecia
Goe Goe no Mi,El Drago,Paramecia
Hiso Hiso no Mi,Apis,Paramecia
Kama Kama no Mi,Erik,Paramecia
Kachi Kachi no Mi,Bear King,Paramecia
Nemu Nemu no Mi,Noko,Paramecia
Mini Mini no Mi,Bruce,Paramecia
Atsu Atsu no Mi,Accino,Paramecia
Noko Noko no Mi,Musshuru,Paramecia
Ami Ami no Mi,Largo,Paramecia
Kopi Kopi no Mi,Chameleone,Paramecia
Mini Mini no Mi,Lily Enstomach,Paramecia
Modo Modo no Mi,Ain,Paramecia
Mosa Mosa no Mi,Binz,Paramecia
Gutsu Gutsu no Mi,Lambor Bukini,Paramecia
Peto Peto no Mi,Breed,Paramecia
Kone Kone no Mi,Bildy,Paramecia
Moa Moa no Mi,Byrnndi World,Paramecia
Kyubu Kyubu no Mi,Gairam,Paramecia
Maji Maji no Mi,Inchikin,Paramecia
Nito Nito no Mi,Bürst,Paramecia
Hore Hore no Mi,Bonbon,Paramecia
Gutsu Gutsu no Mi,Bill,Paramecia
Nuke Nuke no Mi,Tanaka,Paramecia
Koro Koro no Mi,Abellon,Paramecia
Jara Jara no Mi,Mad Treasure,Paramecia
Iro Iro no Mi,Psycho P,Paramecia
Raki Raki no Mi,Baccarat,Paramecia
Gol Gol no Mi,Gild Tesoro,Paramecia
Bijo Bijo no Mi,Ann,Paramecia
Nepa Nepa no Mi,Wilder,Paramecia
Mono Mono no Mi,Pokke,Paramecia
Ute Ute no Mi,Bad One Gracie,Paramecia
Pocha Pocha no Mi,Neiro,Paramecia
Bana Bana no Mi,Bounty,Paramecia
Deri Deri no Mi,Prize,Paramecia
Dero Dero no Mi,Artur Bacca,Paramecia
Peke Peke no Mi,Peketan,Paramecia
Gemu Gemu no Mi,L'Équipage de Fischer's,Paramecia
Chara Chara no Mi,Lip Shark,Paramecia
Basu Basu no Mi,Balzac,Paramecia
Gasha Gasha no Mi,Douglas Bullet,Paramecia
Nibi Nibi no Mi,Kardia,Paramecia
Nori Nori no Mi (Non-Canon),Herz,Paramecia
Chuni Chuni no Mi,Yehudi,Paramecia
Uta Uta no Mi,Uta,Paramecia
Kote Kote no Mi,Adio Suerte,Paramecia
Mari Mari no Mi,Ven Vendler,Paramecia
Shuku Shuku no Mi,Bolster,Paramecia
Homi Homi no Mi,Homming,Paramecia
Mabo Mabo no Mi,Fanto,Paramecia
Riba Riba no Mi,Snitcher,Paramecia
Moku Moku no Mi,Smoker,Logia
Mera Mera no Mi,Portgas D. Ace,Logia
Suna Suna no Mi,Crocodile,Logia
Goro Goro no Mi,Enel,Logia
Hie Hie no Mi,Kuzan,Logia
Yami Yami no Mi,Marshall D. Teach,Logia
Pika Pika no Mi,Borsalino,Logia
Magu Magu no Mi,Sakazuki,Logia
Numa Numa no Mi,Caribou,Logia
Gasu Gasu no Mi,César Clown,Logia
Yuki Yuki no Mi,Monet,Logia
Mera Mera no Mi,Sabo,Logia
Susu Susu no Mi,Karasu,Logia
Mori Mori no Mi,Aramaki,Logia
Toro Toro no Mi,Honey Queen,Logia
Pasa Pasa no Mi,Simon,Logia
Ame Ame no Mi,Gasparde,Logia
Ushi Ushi no Mi modèle Bison,Dalton,Zoan
Hito Hito no Mi,Tony Tony Chopper,Zoan
Tori Tori no Mi modèle Faucon,Pell,Zoan
Mogu Mogu no Mi,Drophy,Zoan
Inu Inu no Mi modèle Basset,Lassou,Zoan
Inu Inu no Mi modèle Chacal,Chaka,Zoan
Uma Uma no Mi,Pierre,Zoan
Zo Zo no Mi,Funkfreed,Zoan
Neko Neko no Mi modèle Léopard,Rob Lucci,Zoan
Inu Inu no Mi modèle Loup,Jabra,Zoan
Ushi Ushi no Mi modèle Girafe,Kaku,Zoan
Hebi Hebi no Mi modèle Anaconda,Boa Sandersonia,Zoan
Hebi Hebi no Mi modèle Cobra Royal,Boa Marigold,Zoan
Kame Kame no Mi,Pekoms,Zoan
Tama Tama no Mi,Tamago,Zoan
Sara Sara no Mi modèle Axolotl,Slimey,Zoan
Mushi Mushi no Mi modèle Scarabée Rhinocéros,Kabu,Zoan
Mushi Mushi no Mi modèle Guêpe,Bee Anne,Zoan
Tori Tori no Mi modèle Albatros,Morgans,Zoan
Inu Inu no Mi modèle Tanuki,Bunbuku,Zoan
Rako Rako no Mi,Pomsky,Zoan
Inu Inu no Mi modèle Chien de Chasse,Hound,Zoan
Batto Batto no Mi,Stussy,Zoan
Ryu Ryu no Mi modèle Allosaure,X Drake,Zoan
Zo Zo no Mi modèle Mammouth,Jack,Zoan
Ryu Ryu no Mi modèle Spinosaure,Page One,Zoan
Ryu Ryu no Mi modèle Ptéranodon,Alber,Zoan
Ryu Ryu no Mi modèle Brachiosaure,Queen,Zoan
Ryu Ryu no Mi modèle Pachycéphalosaure,Ulti,Zoan
Ryu Ryu no Mi modèle Tricératops,Sasaki,Zoan
Kumo Kumo no Mi modèle Rosamygale grauvogeli,Black Maria,Zoan
Neko Neko no Mi modèle Tigre à dents de sabre,Who's-Who,Zoan
Tori Tori no Mi modèle Phoenix,Marco,Zoan
Hito Hito no Mi modèle Daibutsu,Sengoku,Zoan
Smile du Uo Uo no Mi,Kozuki Momonosuke,Zoan
Uo Uo no Mi modèle Seiryu,Kaidou,Zoan
Inu Inu no Mi modèle Kyubi no Kitsune,Catarina Devon,Zoan
Hito Hito no Mi modèle Nika,Joy Boy,Zoan
Inu Inu no Mi modèle Cerbère,Cerbère (épée),Zoan
Ryu Ryu no Mi modèle Kirin,Saint Limoshiv Killingham,Zoan
Ryu Ryu no Mi modèle Nidhögg,Loki,Zoan
Ryu Ryu no Mi modèle Nidhögg,Dieu Guerrier,Zoan
Inu Inu no Mi modèle Bake-danuki,Pato,Zoan
Batto Batto no Mi modèle Vampire,Patrick Redfield,Zoan
Tori Tori no Mi modèle Nue,Toratsugu,Zoan