Character Name,Gender,Age,Aliases,Bounty (in millions of berries),First Arc,DevilFruit Type,Affiliation,Origin,Haki
Monkey D. Luffy,Male,19,"Strawhat|Luffy|Lucy",3000,Romance Dawn,Mythical Zoan,Straw Hat Pirates,East Blue,"Conqueror's|Armament|Observation"
Roronoa Zoro,Male,21,"Pirate Hunter|Swordsman",1111,Romance Dawn,None,Straw Hat Pirates,East Blue,"Conqueror's|Armament|Observation"
Nami,Female,20,"Cat Burglar|Navigator",366,Orange Town,None,Straw Hat Pirates,East Blue,Observation
Vinsmoke Sanji,Male,21,"Black Leg|Mr. Prince",1032,Baratie,None,Straw Hat Pirates,North Blue,"Armament|Observation"
Usopp,Male,19,"Sniper|Sogeking",500,Syrup Village,None,Straw Hat Pirates,East Blue,Observation
Tony Tony Chopper,Male,17,"Cotton Candy Lover|Doctor",1,Drum Island,Zoan,Straw Hat Pirates,Paradise,"Armament|Observation"
Nico Robin,Female,30,"Devil Child|Historian",930,Alabasta,Paramecia,Straw Hat Pirates,Paradise,"Armament|Observation"
Franky,Male,36,"Cyborg Franky|Shipwright",394,Water 7,None,Straw Hat Pirates,Paradise,Armament
Brook,Male,90,"Soul King|Musician",383,Thriller Bark,Paramecia,Straw Hat Pirates,West Blue,"Armament|Observation"
Jinbe,Male,46,"Knight of the Sea",1100,Arlong Park,None,Straw Hat Pirates,Grand Line,"Armament|Observation"
Shanks,Male,39,"Red-Hair|Emperor",4048.9,Romance Dawn,None,Red-Haired Pirates,West Blue,"Conqueror's|Armament|Observation"
Dracule Mihawk,Male,43,"World's Greatest Swordsman",3590,Baratie,None,None,Grand Line,Armament
Crocodile,Male,46,"Mr. 0|Warlord",1965,Alabasta,Logia,Cross Guild,Grand Line,"Armament|Observation"
Boa Hancock,Female,31,"Pirate Empress|Warlord",1659,Amazon Lily,Paramecia,Kuja Pirates,Grand Line,"Conqueror's|Armament|Observation"
Gecko Moria,Male,50,"Lazy Lion|Warlord",320,Thriller Bark,Paramecia,Cross Guild,West Blue,Armament
Donquixote Doflamingo,Male,41,"Joker|Former Warlord",340,Jaya,Paramecia,Donquixote Pirates,North Blue,"Conqueror's|Armament|Observation"
Edward Newgate,Male,72,"Whitebeard|Emperor",5046,Marineford,Paramecia,Whitebeard Pirates,South Blue,"Conqueror's|Armament|Observation"
Kaidou,Male,59,"King of the Beasts|Emperor",4611.1,Wano Country,Zoan,Animal Kingdom Pirates,Grand Line,"Conqueror's|Armament|Observation"
Charlotte Linlin,Female,68,"Big Mom|Emperor",4388,Whole Cake Island,Paramecia,Big Mom Pirates,Grand Line,"Conqueror's|Armament|Observation"
Marshall D. Teach,Male,40,"Blackbeard|Emperor",3996,Jaya,Logia|Paramecia,Blackbeard Pirates,South Blue,"Conqueror's|Armament|Observation"
Gol D. Roger,Male,53,"Pirate King",5564.8,Romance Dawn,None,Roger Pirates,East Blue,"Conqueror's|Armament|Observation"
Monkey D. Dragon,Male,55,"Revolutionary Leader",0,Loguetown,None,Revolutionary Army,East Blue,"Armament|Observation"
Silvers Rayleigh,Male,78,"Dark King",0,Sabaody Archipelago,None,Roger Pirates,Paradise,"Conqueror's|Armament|Observation"
Buggy,Male,39,"Clown|Warlord",3189,Orange Town,Paramecia,Buggy Pirates,Grand Line,None
Alvida,Female,27,"Female Pirate",5,Romance Dawn,None,Alvida Pirates,East Blue,None
Koby,Male,18,"Marine|Hero",0,Romance Dawn,None,Marines,East Blue,Observation
Helmeppo,Male,22,,0,Romance Dawn,None,Marines,East Blue,None
Morgan,Male,44,"Axe-Hand",0,Romance Dawn,None,Marines,East Blue,None
Kaya,Female,19,,0,Syrup Village,None,None,East Blue,None
Kuro,Male,35,"Klahadore|Captain",16,Syrup Village,None,Kuro Pirates,East Blue,None
Jango,Male,29,"Hypnotist|Marine",9,Syrup Village,None,Marines,East Blue,None
Krieg,Male,44,"Pirate Armada",17,Baratie,None,Krieg Pirates,Grand Line,None
Zeff,Male,67,,0,Baratie,None,Baratie,East Blue,None
Patty,Male,29,,0,Baratie,None,Baratie,Grand Line,None
Carne,Male,34,,0,Baratie,None,Baratie,Grand Line,None
Gin,Male,27,"Krieg's warrior",12,Baratie,None,Krieg Pirates,Grand Line,None
Nojiko,Female,22,,0,Arlong Park,None,None,East Blue,None
Genzo,Male,48,,0,Arlong Park,None,None,East Blue,None
Nezumi,Male,36,"Rat|Marine",0,Arlong Park,None,Marines,East Blue,None
Arlong,Male,41,"Saw-Tooth",20,Arlong Park,None,Arlong Pirates,Grand Line,Armament
Hatchan,Male,38,"Tako|Fish-Man",8,Arlong Park,None,Arlong Pirates,Grand Line,None
Kuroobi,Male,38,"Shark Fin",9,Arlong Park,None,Arlong Pirates,Grand Line,None
Nefertari D. Vivi,Female,18,,0,Whisky Peak,None,Alabasta Kingdom,Paradise,None
Igaram,Male,50,"Mr. 8",0,Whisky Peak,None,Alabasta Kingdom,Paradise,None
Tashigi,Female,23,,0,Loguetown,None,Marines,East Blue,Observation
Smoker,Male,36,"White Hunter",0,Loguetown,Logia,Marines,East Blue,"Armament|Observation"
Crocus,Male,73,,0,Loguetown,None,None,East Blue,None
Laboon,Male,53,,0,Reverse Mountain,None,None,Paradise,None
Galdino,Male,37,"Mr. 3|Candle Man",24,Alabasta,Paramecia,Donquixote Pirates,Grand Line,Armament
Daz Bonez,Male,31,"Mr. 1|Swordsman",75,Alabasta,Paramecia,Donquixote Pirates,Grand Line,Armament
Demalo Black,Male,36,"Three Tongued",26,Alabasta,None,Bellamy Pirates,Paradise,None
Mont Blanc Cricket,Male,43,,25,Jaya,None,None,Paradise,None
Mont Blanc Noland,Male,39,,0,Sky Island,None,None,Paradise,None
Enel,Male,39,"God|Sky God",0,Sky Island,Logia,Enel's Army,Paradise,Observation
Gan Fall,Male,68,,0,Sky Island,None,None,Paradise,None
Wyper,Male,24,,0,Sky Island,None,Shandian Tribe,Paradise,Observation
Conis,Female,21,,0,Sky Island,None,None,Paradise,None
Pagaya,Male,54,,0,Sky Island,None,None,Paradise,None
Perona,Female,25,"Goth|Ghost Girl",0,Thriller Bark,Paramecia,Blackbeard Pirates,West Blue,None
Absalom,Male,36,"Ghost Princess",0,Thriller Bark,Paramecia,Gecko Moria Crew,Grand Line,None
Hogback,Male,47,,0,Thriller Bark,None,Gecko Moria Crew,Grand Line,None
Ryuma,Male,47,,0,Thriller Bark,None,None,New World,Armament
Yama,Male,45,"Yama-san",0,Sky Island,None,Enel's Army,Paradise,Observation
Kin'emon,Male,36,"Foxfire",0,Punk Hazard,None,Akazaya Nine,New World,"Armament|Observation"
Momonosuke,Male,8,"Heir of Wano",0,Punk Hazard,None,Wano Country,New World,None
Shinobu,Female,49,,0,Wano Country,None,Wano Country,New World,Armament
Yamato,Female,28,"Oni Princess|Oden",0,Wano Country,Zoan,Wano Country,New World,"Conqueror's|Armament|Observation"
Raizo,Male,22,"of the Mist",0,Wano Country,None,Akazaya Nine,New World,"Armament|Observation"
Inuarashi,Male,40,"Dog Storm",0,Mink Tribe,None,Akazaya Nine,New World,"Armament|Observation"
Nekomamushi,Male,40,"Cat Viper",0,Mink Tribe,None,Akazaya Nine,New World,"Armament|Observation"
Carrot,Female,15,"Rabbit Mink",0,Mink Tribe,None,Mink Tribe,New World,Observation
Wanda,Female,28,,0,Mink Tribe,None,Mink Tribe,New World,Armament
Pedro,Male,32,,382,Mink Tribe,None,Mink Tribe,New World,"Armament|Observation"
Foxy,Male,38,"Silver Fox",24,Foxy Arc,None,Foxy Pirates,Paradise,None
Bellamy,Male,27,"Hyena|Big-Time",195,Jaya,None,Bellamy Pirates,South Blue,Armament
Kouzuki Oden,Male,39,"Daimyo of Kuri",0,Wano Country,None,Wano Country,New World,"Conqueror's|Armament|Observation"
Kurozumi Orochi,Male,54,"Shogun",0,Wano Country,Zoan,Wano Country,New World,Armament
King,Male,47,"Arber|Wildfire",1390,Wano Country,Zoan,Animal Kingdom Pirates,Grand Line,"Armament|Observation"
Queen,Male,56,"Saien|Plague",1320,Wano Country,Zoan,Animal Kingdom Pirates,Grand Line,"Armament|Observation"
Jack,Male,28,"Drought Jack",1000,Wano Country,Zoan,Animal Kingdom Pirates,Grand Line,"Armament|Observation"
Sabo,Male,22,"Lucy|Revolutionary",602,Dressrosa,Logia,Revolutionary Army,East Blue,"Conqueror's|Armament|Observation"
Marco,Male,45,"Phoenix Marco",1374,Marineford,Zoan,Whitebeard Pirates,West Blue,"Armament|Observation"
Portgas D. Ace,Male,20,"Fire Fist",550,Marineford,Logia,Whitebeard Pirates,East Blue,"Armament|Observation"
Brogy,Male,160,"Red Ogre",1800,Little Garden,None,Giant Warrior Pirates,Elbaph,"Conqueror's|Armament|Observation"
Dorry,Male,160,"Blue Ogre",1800,Little Garden,None,Giant Warrior Pirates,Elbaph,"Armament|Observation"
Caesar Clown,Male,55,,300,Punk Hazard,Logia,Donquixote Pirates,Grand Line,Observation
Trafalgar D. Water Law,Male,26,"Surgeon of Death",3000,Sabaody Archipelago,Paramecia,Heart Pirates,North Blue,"Conqueror's|Armament|Observation"
Eustass Kid,Male,23,"Captain Kid",3000,Sabaody Archipelago,Paramecia,Kid Pirates,South Blue,"Conqueror's|Armament|Observation"
Basil Hawkins,Male,31,"Supernova",320,Sabaody Archipelago,None,Hawkins Pirates,South Blue,Observation
Scratchmen Apoo,Male,31,,350,Sabaody Archipelago,None,On-Air Pirates,Grand Line,None
X Drake,Male,33,"Red Flag",222,Sabaody Archipelago,Zoan,Marines SWORD,North Blue,"Armament|Observation"
Urouge,Male,47,"Mad Monk",108,Sabaody Archipelago,None,Urouge Pirates,South Blue,"Armament|Observation"
Jewelry Bonney,Female,12,"Big Eater",320,Sabaody Archipelago,Paramecia,Bonney Pirates,South Blue,None
Killer,Male,27,"Kamazo",200,Sabaody Archipelago,None,Kid Pirates,South Blue,"Armament|Observation"
Capone Bege,Male,42,"Gang Bege|Fire Tank",350,Whole Cake Island,None,Fire Tank Pirates,West Blue,"Armament|Observation"
Boa Marigold,Female,28,,40,Amazon Lily,None,Kuja Pirates,Grand Line,"Armament|Observation"
Boa Sandersonia,Female,30,,40,Amazon Lily,None,Kuja Pirates,Grand Line,"Armament|Observation"
Gloriosa,Female,0,,0,Amazon Lily,None,Kuja Pirates,Grand Line,Armament
Marguerite,Female,18,,0,Amazon Lily,None,Kuja Pirates,Grand Line,None
Shakuyaku,Female,64,,0,Sabaody Archipelago,None,None,Paradise,None
Bartholomew Kuma,Male,47,"PX-0|Cyborg",296,Sabaody Archipelago,Paramecia,Marines,South Blue,"Armament|Observation"
Charlotte Perospero,Male,50,,700,Whole Cake Island,None,Big Mom Pirates,Grand Line,"Armament|Observation"
Charlotte Cracker,Male,45,,860,Whole Cake Island,Paramecia,Big Mom Pirates,Grand Line,"Armament|Observation"
Charlotte Katakuri,Male,48,,1057,Whole Cake Island,Paramecia,Big Mom Pirates,Grand Line,"Conqueror's|Armament|Observation"
Charlotte Smoothie,Female,35,,932,Whole Cake Island,None,Big Mom Pirates,Grand Line,"Armament|Observation"
Charlotte Snack,Male,30,,600,Whole Cake Island,None,Big Mom Pirates,Grand Line,"Armament|Observation"
Loki,Male,63,"Prince of Elbaph",2600,Elbaph,None,Elbaph Kingdom,Elbaph,"Conqueror's|Observation"
Monet,Female,30,,0,Punk Hazard,Logia,Donquixote Pirates,Grand Line,Observation
Caribou,Male,32,"Wet-Haired",210,Sabaody Archipelago,None,Caribou Pirates,Grand Line,None
Coribou,Male,29,,190,Fish-Man Island,None,Caribou Pirates,Grand Line,None
Vander Decken IX,Male,35,,0,Fish-Man Island,None,None,Grand Line,Armament
Hody Jones,Male,30,,0,Fish-Man Island,None,New Fish-Man Pirates,Grand Line,"Armament|Observation"
Ikaros Much,Male,30,,0,Fish-Man Island,None,New Fish-Man Pirates,Grand Line,None
Dosun,Male,30,,0,Fish-Man Island,None,New Fish-Man Pirates,Grand Line,None
Zeo,Male,30,,0,Fish-Man Island,None,New Fish-Man Pirates,Grand Line,None
Hyouzou,Male,39,,0,Fish-Man Island,None,New Fish-Man Pirates,Grand Line,Armament
Shirahoshi,Female,16,"Poseidon|Princess",0,Fish-Man Island,None,Fish-Man Island,Grand Line,None
Otohime,Female,36,,0,Fish-Man Island,None,Fish-Man Island,Grand Line,None
Neptune,Male,70,,0,Fish-Man Island,None,Fish-Man Island,Grand Line,None
Fukaboshi,Male,24,,0,Fish-Man Island,None,Fish-Man Island,Grand Line,None
Manboshi,Male,20,,0,Fish-Man Island,None,Fish-Man Island,Grand Line,None
Ryuboshi,Male,23,,0,Fish-Man Island,None,Fish-Man Island,Grand Line,None
Rosinante,Male,26,"Corazon",0,Dressrosa,Paramecia,Donquixote Pirates,Grand Line,"Armament|Observation"
Trebol,Male,49,,99,Dressrosa,None,Donquixote Pirates,Grand Line,Armament
Pica,Male,40,,99,Dressrosa,Paramecia,Donquixote Pirates,North Blue,Armament
Diamante,Male,45,,99,Dressrosa,None,Donquixote Pirates,Grand Line,Armament
Giolla,Female,61,,0,Dressrosa,None,Donquixote Pirates,Grand Line,None
Gladius,Male,33,,31,Dressrosa,None,Donquixote Pirates,Grand Line,None
Buffalo,Male,30,,0,Dressrosa,None,Donquixote Pirates,Grand Line,None
Baby 5,Female,24,,0,Dressrosa,None,Donquixote Pirates,Grand Line,None
Riku Doldo III,Male,60,,0,Dressrosa,None,Dressrosa Kingdom,New World,None
Rebecca,Female,16,,0,Dressrosa,None,Dressrosa Kingdom,New World,None
Cavendish,Male,26,,330,Dressrosa,None,Beautiful Pirates,Grand Line,"Armament|Observation"
Bartolomeo,Male,24,,200,Dressrosa,Paramecia,Barto Club,Paradise,"Armament|Observation"
Leo,Male,25,,0,Dressrosa,None,Tontatta Pirates,Grand Line,None
Mansherry,Female,25,,0,Dressrosa,None,Tontatta Pirates,Grand Line,None
Sai,Male,28,,210,Dressrosa,None,Happosui Army,Grand Line,Armament
Ideo,Male,22,,0,Dressrosa,None,Ideo Pirates,Paradise,Armament
Suleiman,Male,40,,67,Dressrosa,None, XXplosive,Grand Line,Armament
Elizabello II,Male,57,,0,Dressrosa,None,Prodence Kingdom,Grand Line,Armament
Orlumbus,Male,42,,148,Dressrosa,None,Yontamaria Fleet,Grand Line,Armament
Figarland Shamrock,Male,39,"Holy Knight",0,Egghead,None,Holy Knights,Grand Line,"Conqueror's|Armament|Observation"
Figarland Garling,Male,65,"Holy Knight",0,Reverie,None,Holy Knights,Red Line,"Conqueror's|Armament|Observation"
