Character Name,Gender,Age,Aliases,Bounty (in millions of berries),First Arc,DevilFruit Type,Affiliation,Origin,Haki
Imu,Male,0,,0,Reverie,None,World Government,Red Line,"Conqueror's|Armament|Observation"
Monkey D. Garp,Male,78,"The Fist",0,Marineford,None,Marines,East Blue,"Conqueror's|Armament|Observation"
Sengoku,Male,79,,0,Marineford,None,Marines,North Blue,"Armament|Observation"
Borsalino,Male,58,"Kizaru|Admiral",0,Sabaody Archipelago,Logia,Marines,Grand Line,"Armament|Observation"
Kuzan,Male,49,"Aokiji|Admiral",0,Arabasta,Logia,Marines,West Blue,"Armament|Observation"
Sakazuki,Male,55,"Akainu|Admiral",0,Marineford,Logia,Marines,Grand Line,"Armament|Observation"
Issho,Male,54,"Fujitora|Admiral",0,Dressrosa,None,Marines,Grand Line,"Armament|Observation"
Aramaki,Male,41,"Ryokugyu|Admiral",0,Egghead,None,Marines,Grand Line,"Armament|Observation"
Tsuru,Female,76,,0,Marineford,None,Marines,North Blue,"Armament|Observation"
Kouzuki Sukiyaki,Male,81,"Tenguyama Hitetsu",0,Wano Country,None,Wano Country,New World,Armament
Carmel,Female,80,,0,Whole Cake Island,None,Big Mom Pirates,Grand Line,None
Ripley,Female,80,"Biology Teacher",0,Elbaph,None,Walrus School,Elbaph,Armament
Amazon,Female,79,,0,Amazon Lily,None,Amazon Lily,Grand Line,Armament
Chinjao,Male,78,,542,Dressrosa,None,Chinjao Family,Grand Line,"Conqueror's|Armament"
Gerd,Female,75,"Giant",0,Elbaph,None,Walrus School,Elbaph,Armament
Kureha,Female,141,,0,Drum Island,None,Drum Island,Paradise,None
Jaguar D. Saul,Male,76,"History Teacher|Giant",0,Elbaph,None,Walrus School,Elbaph,"Armament|Observation"
Jarul,Male,408,"Giant|Sailor",0,Elbaph,None,Giant Warrior Pirates,Elbaph,"Conqueror's|Armament|Observation"
Jorul,Male,344,"Giant|Sailor",0,Elbaph,None,Giant Warrior Pirates,Elbaph,"Armament|Observation"
Raideen,Male,0,"Giant Warrior",0,Little Garden,None,Giant Warrior Pirates,Elbaph,None
Oimo,Male,158,"Giant Warrior",0,Enies Lobby,None,Marines,Elbaph,Armament
Kashii,Male,157,"Giant Warrior",0,Enies Lobby,None,Marines,Elbaph,Armament
Hajrudin,Male,32,"New Age Giant",0,Dressrosa,None,New Giant Warrior Pirates,Elbaph,Armament
Stansen,Male,0,"Giant Warrior",0,Wano Country,None,Giant Warrior Pirates,Elbaph,None
Road,Female,0,"Giant Warrior",0,Elbaph,None,Giant Warrior Pirates,Elbaph,None
Goldberg,Male,0,"Giant Warrior",0,Elbaph,None,Giant Warrior Pirates,Elbaph,None
Thormann,Male,0,"Giant Warrior",0,Elbaph,None,Giant Warrior Pirates,Elbaph,None
Nash,Male,0,"Giant Warrior",0,Elbaph,None,Giant Warrior Pirates,Elbaph,None
Piper,Male,0,"Giant Warrior",0,Elbaph,None,Giant Warrior Pirates,Elbaph,None
Estrid,Female,63,"Queen of Elbaph",0,Elbaph,None,Elbaph Kingdom,Elbaph,"Armament|Observation"
Ange,Female,16,"Language Teacher",0,Elbaph,None,Walrus School,Elbaph,None
Ronja,Female,15,"Student|Swordswoman",0,Elbaph,None,Walrus School,Elbaph,None
Olav,Male,45,"Giant Warrior",0,Elbaph,None,Elbaph Kingdom,Elbaph,Armament
Iscat,Male,45,"Needle God",0,Elbaph,None,Land of Gods,Elbaph,Armament
Skaldi,Male,45,,0,Elbaph,None,Elbaph Kingdom,Elbaph,Armament
Karin,Female,45,,0,Elbaph,None,Elbaph Kingdom,Elbaph,Armament
Mag,Male,45,,0,Elbaph,None,Elbaph Kingdom,Elbaph,Armament
Ida,Female,75,,0,Elbaph,None,Elbaph Kingdom,Elbaph,Armament
Ragnir,Male,45,"Ronja's Father",0,Elbaph,None,Elbaph Kingdom,Elbaph,None
Einar,Male,45,,0,Elbaph,None,Elbaph Kingdom,Elbaph,"Armament|Observation"
Volk,Male,45,,0,Elbaph,None,Elbaph Kingdom,Elbaph,Armament
Ib,Male,45,,0,Elbaph,None,Elbaph Kingdom,Elbaph,Armament
Ran,Female,45,,0,Elbaph,None,Elbaph Kingdom,Elbaph,Armament
Johanna,Female,0,"Student|Giant",0,Elbaph,None,Walrus School,Elbaph,None
Bent,Male,0,"Student|Half-Giant",0,Elbaph,None,Walrus School,Elbaph,None
Colon,Male,0,"Student|Half-Giant",0,Elbaph,None,Walrus School,Elbaph,None
Ylva Aegir,Female,0,"Teacher|Giant",0,Elbaph,None,Walrus School,Elbaph,None
Bjorn,Male,0,"Giant Warrior",0,Elbaph,None,Giant Warrior Pirates,Elbaph,None
Sig,Male,0,"Giant Warrior",0,Elbaph,None,Giant Warrior Pirates,Elbaph,None
Blade,Male,0,"Math Teacher|Giant",0,Elbaph,None,Walrus School,Elbaph,None
Wolf,Male,0,"Gym Teacher|Giant",0,Elbaph,None,Walrus School,Elbaph,None
Mato,Male,0,,0,Elbaph,None,Walrus School,Elbaph,None
Biblo,Male,0,,0,Elbaph,None,Walrus School,Elbaph,None
Scopper Gaban,Male,77,"Roger Pirate",0,Elbaph,None,Roger Pirates,Elbaph,Armament
Jörmungandr,Male,0,,0,Elbaph,None,Land of Gods,Elbaph,None
Muginn,Male,0,"Ear God",0,Elbaph,None,Land of Gods,Elbaph,None
Hilmungardr,Male,0,,0,Elbaph,None,Land of Gods,Elbaph,None
Kiba,Male,0,"Principal|Giant",0,Elbaph,None,Walrus School,Elbaph,None
Kikunojo,Female,25,"of the Fallen Snow",0,Wano Country,None,Akazaya Nine,New World,Armament
Kawamatsu,Male,30,"the Kappa",0,Wano Country,None,Akazaya Nine,New World,Armament
Denjiro,Male,36,"Kyoshiro",0,Wano Country,None,Akazaya Nine,New World,Armament
Ashura Doji,Male,0,"of the Clouds",0,Wano Country,None,Akazaya Nine,New World,Armament
Kanjuro,Male,28,"Evening Shower",0,Wano Country,None,Akazaya Nine,New World,"Armament|Observation"
Toki,Female,0,"Kozuki Toki",0,Flashback,Paramecia,Wano Country,New World,None
Hiyori,Female,26,"Komurasaki",0,Wano Country,None,Wano Country,New World,None
Urashima,Male,0,"Yokozuna",0,Wano Country,None,Wano Country,New World,None
Tama,Female,8,,0,Wano Country,Paramecia,None,Wano Country,None
Komachiyo,Male,0,,0,Wano Country,None,None,Wano Country,None
Yasuie,Male,72,"Former Daimyo",0,Wano Country,None,Wano Country,New World,Armament
Tonoyasu,Male,0,,0,Wano Country,None,None,Wano Country,None
Kurogane,Male,0,"Wano Country",0,Wano Country,None,Wano Country,New World,None
Hyogoro,Male,49,"Flower Capital Boss",0,Wano Country,None,Wano Country,New World,Armament
Daikoku,Male,0,,0,Wano Country,None,Wano Country,New World,None
Shikamori,Male,0,,0,Wano Country,None,Wano Country,New World,None
Fujita,Male,0,,0,Wano Country,None,Wano Country,New World,None
Holdem,Male,0,"Gifter|Koala",0,Wano Country,Zoan,Animal Kingdom Pirates,Grand Line,None
Sasaki,Male,30,"Overflowing|Tobi Roppo",0,Wano Country,Zoan,Animal Kingdom Pirates,Grand Line,Armament
Page One,Male,0,"Tobi Roppo",0,Wano Country,Zoan,Animal Kingdom Pirates,Grand Line,Armament
Ulti,Female,0,"Tobi Roppo",0,Wano Country,Zoan,Animal Kingdom Pirates,Grand Line,Armament
Black Maria,Female,25,"Tobi Roppo",0,Wano Country,Zoan,Animal Kingdom Pirates,Grand Line,Armament
Who's-Who,Male,27,"of the Droplets",0,Wano Country,Zoan,Animal Kingdom Pirates,Grand Line,Armament
Vegapunk,Male,0,"Dr. Vegapunk",0,Egghead,None,Marines,Grand Line,None
Vegapunk Lilith,Female,0,,0,Egghead,None,Marines,Grand Line,None
Makino,Female,0,,0,Romance Dawn,None,None,East Blue,None
Higuma,Male,0,,0,Romance Dawn,None,Bandit Crew,East Blue,None
Boodle,Male,0,,0,Orange Town,None,None,East Blue,None
Chouchou,Male,14,,0,Orange Town,None,None,East Blue,None
Ririka,Female,0,,0,Romance Dawn,None,None,East Blue,None
Shimotsuki Kuina,Female,11,,0,Romance Dawn,None,None,East Blue,None
Shimotsuki Koushirou,Male,0,,0,Romance Dawn,None,Shimotsuki Dojo,East Blue,None
Cabaiji,Male,0,,0,Orange Town,None,Buggy Pirates,Grand Line,None
Mohji,Male,0,,0,Orange Town,None,Buggy Pirates,Grand Line,None
Richie,Male,0,,0,Orange Town,None,Buggy Pirates,Grand Line,None
Johnny,Male,0,,0,Baratie,None,Sword Merchant,East Blue,None
Yosaku,Male,0,,0,Baratie,None,Sword Merchant,East Blue,None
Fullbody,Male,0,,0,Baratie,None,Marines,East Blue,None
Pearls,Male,0,,0,Orange Town,None,Marines,East Blue,None
Toto,Male,0,,0,Arlong Park,None,None,East Blue,None
Kebi,Male,0,,0,Arlong Park,None,Marines,East Blue,None
Hayabusa,Male,0,,0,Arlong Park,None,Marines,East Blue,None
Yamakaji,Male,0,,0,Loguetown,None,Marines,East Blue,None
Brannew,Male,0,,0,Loguetown,None,Marines,East Blue,None
Woop Slap,Male,0,,0,Romance Dawn,None,Goa Kingdom,East Blue,None
Gaimon,Male,0,,0,Romance Dawn,None,None,East Blue,None
Nefertari Cobra,Male,0,,0,Alabasta,None,Alabasta Kingdom,Paradise,None
Chaka,Male,0,,0,Alabasta,None,Alabasta Kingdom,Paradise,Armament
Pell,Male,0,,0,Alabasta,None,Alabasta Kingdom,Paradise,Armament
Koza,Male,0,,0,Whisky Peak,None,None,East Blue,None
Okame,Female,0,,0,Whisky Peak,None,None,East Blue,None
Hiluluk,Male,0,,0,Drum Island,None,None,Paradise,None
Dalton,Male,0,,0,Drum Island,None,Drum Island,Paradise,None
Wapol,Male,0,,0,Drum Island,None,Wapol Pirates,Grand Line,None
Dogtooth,Male,0,,0,Drum Island,None,Wapol Pirates,Grand Line,None
Kalgara,Male,0,,0,Sky Island,None,None,Paradise,None
Raki,Female,0,,0,Sky Island,None,None,Paradise,None
Holy,Male,0,,0,Sky Island,None,Enel's Army,Paradise,None
Gedatsu,Male,0,,0,Sky Island,None,Enel's Army,Paradise,None
Ohm,Male,0,,0,Sky Island,None,Enel's Army,Paradise,Observation
Shura,Male,0,,0,Sky Island,None,Enel's Army,Paradise,Observation
Satori,Male,0,,0,Sky Island,None,Enel's Army,Paradise,Observation
Aisa,Female,0,,0,Sky Island,None,Shandian Tribe,Paradise,None
Braham,Male,0,,0,Sky Island,None,Shandian Tribe,Paradise,None
Nola,Female,0,,0,Sky Island,None,Enel's Army,Paradise,None
Masira,Male,0,,0,Jaya,None,None,Paradise,None
Shoujou,Male,0,,0,Jaya,None,None,Paradise,None
Vista,Male,0,,0,Marineford,None,Whitebeard Pirates,New World,"Armament|Observation"
Jozu,Male,0,,0,Marineford,None,Whitebeard Pirates,New World,"Armament|Observation"
Thatch,Male,0,,0,Marineford,None,Whitebeard Pirates,New World,Armament
Sentomaru,Male,0,,0,Sabaody Archipelago,None,Marines,Grand Line,"Armament|Observation"
Bogard,Male,0,,0,Marineford,None,Marines,East Blue,Armament
Hina,Female,0,,0,Loguetown,None,Marines,East Blue,"Armament|Observation"
Onigumo,Male,0,,0,Sabaody Archipelago,None,Marines,Grand Line,Armament
Dalmatian,Male,0,,0,Sabaody Archipelago,None,Marines,Grand Line,Armament
Momonga,Male,0,,0,Sabaody Archipelago,None,Marines,Grand Line,Armament
Doberman,Male,0,,0,Sabaody Archipelago,None,Marines,Grand Line,Armament
Strawberry,Male,0,,0,Sabaody Archipelago,None,Marines,Grand Line,Armament
Shu,Male,0,,0,Sabaody Archipelago,None,Marines,Grand Line,Armament
Clover,Male,0,,0,Flashback,None,None,Paradise,None
Saul,Male,0,,0,Flashback,None,Marines,Paradise,None
Kaku,Male,0,,0,Water 7,None,Donquixote Pirates,Grand Line,Armament
Joseph,Male,0,,0,Enies Lobby,None,Marines,Grand Line,Armament
Maha,Male,0,,0,Enies Lobby,None,Marines,Grand Line,None
Guernica,Male,0,,0,Enies Lobby,None,Marines,Grand Line,Armament
Moda,Male,0,,0,Enies Lobby,None,Marines,Grand Line,None
Hannibal,Male,0,,0,Impel Down,None,Marines,Grand Line,Armament
Magellan,Male,0,,0,Impel Down,None,Marines,Grand Line,Armament
Domino,Female,0,,0,Impel Down,None,Marines,Grand Line,None
Bellobety,Male,0,,0,Impel Down,None,Marines,Grand Line,None
Benthams,Male,0,,0,Impel Down,None,Baroque Works,Grand Line,Paramecia
Sadi,Female,0,,0,Impel Down,None,Marines,Grand Line,None
Beppo,Male,0,,0,Marineford,None,Blackbeard Pirates,Grand Line,None
Sachi,Male,0,,0,Marineford,None,Blackbeard Pirates,Grand Line,None
Penguin,Male,0,,0,Marineford,None,Blackbeard Pirates,Grand Line,None
Doc Q,Male,0,,0,Marineford,None,Blackbeard Pirates,Grand Line,None
Shiryu,Male,0,,0,Marineford,None,Blackbeard Pirates,Grand Line,Armament
Pizzaro,Male,0,,0,Marineford,None,Blackbeard Pirates,Grand Line,Armament
San Juan Wolf,Male,0,,0,Marineford,None,Blackbeard Pirates,Grand Line,None
Stronger,Male,0,,0,Marineford,None,Blackbeard Pirates,Grand Line,None
Kujaku,Male,0,,0,Loguetown,None,Marines,East Blue,None
Prince Krus,Male,0,,0,Loguetown,None,Marines,East Blue,None
Genda,Male,0,,0,Loguetown,None,Marines,East Blue,None
Jalmack,Male,0,,0,Loguetown,None,Celestial Dragon,East Blue,None
Benn Beckman,Male,0,,0,Romance Dawn,None,Red-Haired Pirates,North Blue,Armament
Lucky Roux,Male,0,,0,Romance Dawn,None,Red-Haired Pirates,South Blue,None
Yasopp,Male,0,,0,Romance Dawn,None,Red-Haired Pirates,East Blue,None
Pudding,Female,16,,0,Whole Cake Island,Paramecia,Big Mom Pirates,Grand Line,Paramecia
Reiju,Female,20,,0,Whole Cake Island,None,Germa 66,North Blue,None
Ichiji,Male,21,,0,Whole Cake Island,None,Germa 66,North Blue,None
Niji,Male,19,,0,Whole Cake Island,None,Germa 66,North Blue,None
Yonji,Male,17,,0,Whole Cake Island,None,Germa 66,North Blue,None
Judge,Male,60,,0,Whole Cake Island,None,Germa 66,North Blue,Armament
Tamago,Male,0,,0,Whole Cake Island,Paramecia,Big Mom Pirates,Grand Line,Paramecia
Pekoms,Male,0,,0,Whole Cake Island,Zoan,Big Mom Pirates,Grand Line,Zoan
Bobbin,Male,0,,0,Whole Cake Island,None,Big Mom Pirates,Grand Line,None
Owen,Male,0,,0,Whole Cake Island,None,Big Mom Pirates,Grand Line,Armament
Daifuku,Male,0,,0,Whole Cake Island,Paramecia,Big Mom Pirates,Grand Line,Paramecia
Amande,Female,0,,0,Whole Cake Island,None,Big Mom Pirates,Grand Line,Armament
Brûlée,Female,0,,0,Whole Cake Island,Paramecia,Big Mom Pirates,Grand Line,Paramecia
Opera,Male,0,,0,Whole Cake Island,None,Big Mom Pirates,Grand Line,Armament
Galette,Female,0,,0,Whole Cake Island,None,Big Mom Pirates,Grand Line,Armament
Prim,Female,0,,0,Whole Cake Island,None,Big Mom Pirates,Grand Line,None
Chiffon,Female,0,,0,Whole Cake Island,None,Big Mom Pirates,Grand Line,None
Lola,Female,0,,0,Thriller Bark,None,Big Mom Pirates,Grand Line,None